,id1,id2
32780,1146,502
32781,1321,502
32782,1719,502
32783,2350,502
32784,4112,502
32785,4776,502
32786,5150,502
32787,5463,502
32788,6489,502
32789,7042,502
32790,7856,502
32791,7875,502
32792,8204,502
32793,8571,502
32794,8761,502
32795,9002,502
32796,9207,502
32797,774,503
32798,1410,503
32799,2392,503
32800,6282,503
32801,8063,503
32802,514,504
32803,3706,504
32804,4667,504
32805,4881,504
32806,5079,504
32807,6732,504
32808,8410,504
32809,1367,505
32810,1796,505
32811,3792,505
32812,3816,505
32813,4848,505
32814,5065,505
32815,5076,505
32816,5324,505
32817,6451,505
32818,6910,505
32819,6973,505
32820,7016,505
32821,8492,505
32822,8743,505
32823,4074,506
32824,5100,506
32825,5339,506
32826,6145,506
32827,6316,506
32828,6386,506
32829,7546,506
32830,8242,506
32831,2743,507
32832,2745,507
32833,8589,507
32834,1576,508
32835,3120,508
32836,4867,508
32837,7297,508
32838,7949,508
32839,8214,508
32840,8920,508
32841,2142,509
32842,3932,509
32843,4660,509
32844,8616,509
32845,825,510
32846,5408,510
32847,5522,510
32848,5902,510
32849,8556,510
32850,2207,511
32851,3160,511
32852,5379,511
32853,9282,512
32854,9283,512
32855,1010,513
32856,7902,513
32857,1771,514
32858,3706,514
32859,4881,514
32860,6732,514
32861,7000,514
32862,8410,514
32863,8555,514
32864,9034,514
32865,5245,515
32866,6147,515
32867,7229,515
32868,7925,515
32869,8559,515
32870,680,516
32871,2990,516
32872,4976,516
32873,961,517
32874,2117,517
32875,4858,517
32876,5280,517
32877,6485,517
32878,8070,517
32879,9023,517
32880,2556,518
32881,3000,518
32882,5018,518
32883,7210,518
32884,7951,518
32885,5573,519
32886,7064,519
32887,8937,519
32888,1460,520
32889,4080,520
32890,5892,520
32891,7642,520
32892,8005,520
32893,8206,520
32894,1117,521
32895,1132,521
32896,2690,521
32897,6422,521
32898,6695,521
32899,610,522
32900,1564,522
32901,8521,522
32902,2354,523
32903,3895,523
32904,4902,523
32905,8842,523
32906,4519,524
32907,2691,525
32908,4054,525
32909,6416,525
32910,7291,525
32911,8901,525
32912,8936,525
32913,855,526
32914,1613,526
32915,1787,526
32916,3692,526
32917,3708,526
32918,3855,526
32919,4230,526
32920,4638,526
32921,6042,526
32922,7214,526
32923,8923,526
32924,9133,526
32925,1081,527
32926,2040,527
32927,3414,527
32928,3554,527
32929,4264,527
32930,5433,527
32931,6104,527
32932,6644,527
32933,6953,527
32934,7941,527
32935,1202,528
32936,3621,528
32937,5554,528
32938,5829,528
32939,6308,528
32940,6462,528
32941,6486,528
32942,8931,528
32943,1728,529
32944,2173,529
32945,2595,529
32946,3896,529
32947,4076,529
32948,2800,530
32949,4389,530
32950,5509,530
32951,5577,530
32952,6894,530
32953,7313,530
32954,7588,530
32955,926,531
32956,5530,531
32957,5649,531
32958,7539,531
32959,4257,532
32960,5235,532
32961,8276,532
32962,2071,533
32963,2082,533
32964,2095,533
32965,2227,533
32966,2351,533
32967,2602,533
32968,3069,533
32969,3089,533
32970,3314,533
32971,3618,533
32972,4048,533
32973,4278,533
32974,5171,533
32975,5255,533
32976,5593,533
32977,6637,533
32978,6815,533
32979,6878,533
32980,7597,533
32981,7665,533
32982,8152,533
32983,8186,533
32984,8318,533
32985,8725,533
32986,8808,533
32987,1801,534
32988,3084,534
32989,3292,534
32990,4183,534
32991,4362,534
32992,5222,534
32993,7307,534
32994,8552,534
32995,908,535
32996,1736,535
32997,2026,535
32998,2124,535
32999,2187,535
33000,4396,535
33001,4583,535
33002,5442,535
33003,7312,535
33004,7509,535
33005,7746,535
33006,1712,536
33007,2902,536
33008,3929,536
33009,7422,536
33010,2658,537
33011,3983,537
33012,7065,537
33013,640,538
33014,673,538
33015,1093,538
33016,1220,538
33017,1630,538
33018,2788,538
33019,2910,538
33020,5048,538
33021,6078,538
33022,6921,538
33023,8073,538
33024,8517,538
33025,8738,538
33026,8929,538
33027,1763,539
33028,4605,539
33029,5619,539
33030,8553,539
33031,2933,540
33032,3883,540
33033,5711,540
33034,6779,540
33035,7488,541
33036,7836,541
33037,684,542
33038,843,542
33039,1472,542
33040,2533,542
33041,3671,542
33042,4915,542
33043,5639,542
33044,6497,542
33045,6718,542
33046,6868,542
33047,7108,542
33048,7587,542
33049,7695,542
33050,8106,542
33051,682,543
33052,6418,543
33053,7239,543
33054,7724,543
33055,1175,544
33056,2086,544
33057,2087,544
33058,8056,544
33059,8058,544
33060,969,545
33061,3457,545
33062,3916,545
33063,5357,545
33064,6757,545
33065,7765,545
33066,8089,545
33067,8773,545
33068,3778,546
33069,4000,546
33070,4575,546
33071,4678,546
33072,6846,546
33073,3678,547
33074,6388,547
33075,6390,547
33076,7861,547
33077,550,548
33078,552,548
33079,554,548
33080,3232,548
33081,3678,548
33082,4713,548
33083,5420,548
33084,5642,548
33085,6390,548
33086,7854,548
33087,551,549
33088,552,549
33089,553,549
33090,556,549
33091,2344,549
33092,2345,549
33093,2875,549
33094,3118,549
33095,4052,549
33096,554,550
33097,555,550
33098,1053,550
33099,2381,550
33100,2967,550
33101,3678,550
33102,5420,550
33103,5642,550
33104,6073,550
33105,6390,550
33106,7773,550
33107,552,551
33108,553,551
33109,556,551
33110,2343,551
33111,2344,551
33112,2875,551
33113,3117,551
33114,3118,551
33115,4052,551
33116,553,552
33117,555,552
33118,556,552
33119,907,552
33120,2343,552
33121,2344,552
33122,2345,552
33123,2875,552
33124,2967,552
33125,3118,552
33126,3232,552
33127,4052,552
33128,4713,552
33129,6073,552
33130,6388,552
33131,7773,552
33132,555,553
33133,556,553
33134,907,553
33135,2343,553
33136,2344,553
33137,2345,553
33138,2875,553
33139,3117,553
33140,3118,553
33141,3232,554
33142,4713,554
33143,5854,554
33144,556,555
33145,2875,555
33146,2967,555
33147,3117,555
33148,3232,555
33149,4713,555
33150,5854,555
33151,7773,555
33152,7854,555
33153,907,556
33154,2343,556
33155,2344,556
33156,2345,556
33157,2875,556
33158,3117,556
33159,4052,556
33160,2079,557
33161,4355,557
33162,6205,557
33163,1493,558
33164,2213,558
33165,4806,558
33166,5568,558
33167,8124,558
33168,1750,559
33169,6680,559
33170,6889,559
33171,7628,559
33172,993,560
33173,4027,560
33174,4360,560
33175,5297,560
33176,5963,560
33177,6273,560
33178,7218,560
33179,8840,560
33180,8841,560
33181,631,561
33182,2592,561
33183,7023,561
33184,7680,561
33185,1000,562
33186,4382,562
33187,657,563
33188,930,563
33189,1399,563
33190,2495,563
33191,2662,563
33192,2916,563
33193,2962,563
33194,3085,563
33195,3222,563
33196,3296,563
33197,3597,563
33198,3637,563
33199,4153,563
33200,4423,563
33201,4743,563
33202,4752,563
33203,4872,563
33204,5275,563
33205,5317,563
33206,5508,563
33207,5922,563
33208,6011,563
33209,6045,563
33210,6058,563
33211,7407,563
33212,7995,563
33213,8031,563
33214,8734,563
33215,9242,563
33216,9248,563
33217,3324,564
33218,4815,564
33219,6845,564
33220,7601,564
33221,8440,564
33222,1443,565
33223,5200,565
33224,6942,565
33225,8669,565
33226,6319,566
33227,2950,567
33228,4003,567
33229,4269,567
33230,4491,567
33231,4911,567
33232,5583,567
33233,7621,567
33234,2138,568
33235,4106,568
33236,7345,568
33237,8135,568
33238,8953,568
33239,1139,569
33240,6491,569
33241,6755,569
33242,7222,569
33243,3104,570
33244,3768,570
33245,5404,570
33246,5856,570
33247,6246,570
33248,6983,570
33249,7184,570
33250,7959,570
33251,2510,571
33252,3026,571
33253,7135,571
33254,7209,571
33255,7976,571
33256,8388,571
33257,8449,571
33258,806,572
33259,879,572
33260,1340,572
33261,4392,572
33262,4612,572
33263,5184,572
33264,7041,572
33265,7834,572
33266,8122,572
33267,8231,572
33268,1234,573
33269,1661,573
33270,7298,573
33271,9057,573
33272,689,574
33273,1726,574
33274,3007,574
33275,3265,574
33276,3316,574
33277,3669,574
33278,5541,574
33279,7380,574
33280,9247,574
33281,841,575
33282,2944,575
33283,3140,575
33284,3853,575
33285,3966,575
33286,5279,575
33287,6767,575
33288,7397,575
33289,7527,575
33290,7768,575
33291,8375,575
33292,2633,576
33293,4659,576
33294,7651,576
33295,7980,576
33296,8022,576
33297,8397,576
33298,8450,576
33299,774,577
33300,4965,577
33301,6282,577
33302,7317,577
33303,8063,577
33304,3550,578
33305,6491,578
33306,6755,578
33307,7222,578
33308,7798,578
33309,2762,579
33310,5564,579
33311,6693,579
33312,970,580
33313,4061,580
33314,4062,580
33315,4702,580
33316,6195,580
33317,687,581
33318,992,581
33319,2367,581
33320,5573,581
33321,7064,581
33322,8466,581
33323,8745,581
33324,8937,581
33325,9109,581
33326,1716,582
33327,4826,582
33328,6565,582
33329,2011,583
33330,4029,583
33331,4571,583
33332,997,584
33333,2326,585
33334,3464,585
33335,3877,585
33336,4637,585
33337,5055,585
33338,5245,585
33339,5664,585
33340,6147,585
33341,7925,585
33342,8559,585
33343,945,586
33344,2998,586
33345,4463,586
33346,4837,586
33347,5834,586
33348,6080,586
33349,7914,586
33350,8324,586
33351,1123,587
33352,1560,587
33353,2003,587
33354,5179,587
33355,9182,587
33356,774,588
33357,1410,588
33358,2392,588
33359,6282,588
33360,8063,588
33361,1017,589
33362,2828,589
33363,3562,589
33364,7199,589
33365,8912,589
33366,1007,590
33367,3918,590
33368,4740,590
33369,991,591
33370,1218,591
33371,2154,591
33372,3105,591
33373,3171,591
33374,4482,591
33375,4903,591
33376,5080,591
33377,7605,591
33378,8067,591
33379,8174,591
33380,8617,591
33381,4068,592
33382,4175,592
33383,5231,592
33384,6143,592
33385,8722,592
33386,1377,593
33387,1550,593
33388,1794,593
33389,2299,593
33390,3502,593
33391,3900,593
33392,4207,593
33393,5623,593
33394,7569,593
33395,7637,593
33396,8130,593
33397,8273,593
33398,8314,593
33399,8457,593
33400,9286,593
33401,3757,594
33402,5091,594
33403,5223,594
33404,5669,594
33405,5950,594
33406,8561,594
33407,8698,595
33408,1935,596
33409,3528,596
33410,3611,596
33411,4914,596
33412,5152,596
33413,6428,596
33414,7128,596
33415,7425,596
33416,7770,596
33417,1056,597
33418,1459,597
33419,1711,597
33420,3909,597
33421,5584,597
33422,6409,597
33423,7360,597
33424,7997,597
33425,8468,597
33426,3086,598
33427,3158,598
33428,6333,598
33429,6950,598
33430,7927,598
33431,874,599
33432,7828,599
33433,7986,599
33434,8068,599
33435,8844,599
33436,9063,599
33437,2269,600
33438,2871,600
33439,3217,600
33440,5107,600
33441,5382,600
33442,5805,600
33443,6216,600
33444,7050,600
33445,7629,600
33446,9028,600
33447,9086,600
33448,9161,600
33449,953,601
33450,5736,601
33451,7010,601
33452,2228,602
33453,5215,602
33454,6052,602
33455,7719,602
33456,8414,603
33457,1545,604
33458,2377,604
33459,2458,604
33460,2829,604
33461,3785,604
33462,8065,604
33463,8154,604
33464,1884,605
33465,1966,605
33466,2108,605
33467,4671,605
33468,5083,605
33469,5349,605
33470,6808,605
33471,7075,605
33472,9076,605
33473,1425,606
33474,3330,606
33475,4425,606
33476,4559,606
33477,5513,606
33478,2318,607
33479,2727,607
33480,4616,607
33481,7327,607
33482,8504,607
33483,1373,608
33484,1780,608
33485,2977,608
33486,4979,608
33487,6348,608
33488,1427,609
33489,2267,609
33490,3591,609
33491,4229,609
33492,4572,609
33493,4768,609
33494,5453,609
33495,6118,609
33496,6269,609
33497,6629,609
33498,6655,609
33499,7475,609
33500,7964,609
33501,948,610
33502,1088,610
33503,1532,610
33504,1564,610
33505,2833,610
33506,3596,610
33507,4022,610
33508,4528,610
33509,6374,610
33510,6498,610
33511,6521,610
33512,7242,610
33513,8521,610
33514,8704,610
33515,667,611
33516,1101,611
33517,1181,611
33518,1394,611
33519,1662,611
33520,1810,611
33521,1882,611
33522,1913,611
33523,2233,611
33524,2301,611
33525,2484,611
33526,2543,611
33527,2621,611
33528,2646,611
33529,2767,611
33530,2989,611
33531,3244,611
33532,3565,611
33533,4404,611
33534,4865,611
33535,5113,611
33536,5229,611
33537,5512,611
33538,5556,611
33539,5839,611
33540,6009,611
33541,6197,611
33542,6539,611
33543,6672,611
33544,6761,611
33545,6974,611
33546,7172,611
33547,7274,611
33548,7972,611
33549,8332,611
33550,8596,611
33551,9039,611
33552,9241,611
33553,9280,611
33554,1248,612
33555,1557,612
33556,2346,612
33557,2668,612
33558,4561,612
33559,4787,612
33560,6775,612
33561,7022,612
33562,7735,612
33563,7885,612
33564,7989,612
33565,8355,612
33566,3005,613
33567,4954,613
33568,6965,613
33569,9159,613
33570,1499,614
33571,4099,614
33572,4161,614
33573,5143,614
33574,6203,614
33575,8448,614
33576,3725,615
33577,4127,615
33578,8975,615
33579,666,616
33580,799,616
33581,4779,616
33582,5502,616
33583,4373,617
33584,4777,617
33585,5787,617
33586,6164,617
33587,6444,617
33588,1159,618
33589,1576,618
33590,2402,618
33591,5232,618
33592,5460,618
33593,5885,618
33594,7306,618
33595,3597,619
33596,4153,619
33597,4452,619
33598,7230,619
33599,7995,619
33600,2760,620
33601,3611,620
33602,6022,620
33603,6408,620
33604,721,621
33605,746,621
33606,999,621
33607,2244,621
33608,3466,621
33609,4514,621
33610,6646,621
33611,7048,621
33612,7454,621
33613,7535,621
33614,8735,621
33615,9094,621
33616,9307,621
33617,4362,622
33618,5765,622
33619,8543,622
33620,1000,623
33621,1422,623
33622,4382,623
33623,6887,623
33624,7254,623
33625,4674,624
33626,6246,624
33627,1054,625
33628,1920,625
33629,2616,625
33630,3183,625
33631,4670,625
33632,7020,625
33633,8823,625
33634,693,626
33635,2339,626
33636,6940,626
33637,1586,627
33638,1891,627
33639,4489,627
33640,6892,627
33641,8148,627
33642,999,628
33643,3466,628
33644,7999,628
33645,8496,628
33646,1512,629
33647,1621,629
33648,1782,629
33649,1846,629
33650,1989,629
33651,2059,629
33652,2624,629
33653,2874,629
33654,3544,629
33655,3981,629
33656,4215,629
33657,4625,629
33658,5045,629
33659,5687,629
33660,7613,629
33661,8896,629
33662,9029,629
33663,9212,629
33664,1996,630
33665,2713,630
33666,3837,630
33667,4790,630
33668,4862,630
33669,4986,630
33670,5033,630
33671,7271,630
33672,8623,630
33673,8632,630
33674,8696,630
33675,8876,630
33676,8964,630
33677,710,631
33678,883,631
33679,1658,631
33680,3903,631
33681,4882,631
33682,7099,631
33683,7680,631
33684,935,632
33685,3087,632
33686,3567,632
33687,5542,632
33688,6054,632
33689,2975,633
33690,4306,633
33691,6449,633
33692,6652,633
33693,4158,634
33694,4309,634
33695,5389,634
33696,8942,634
33697,1391,635
33698,1599,635
33699,3849,635
33700,4649,635
33701,8906,635
33702,700,636
33703,1695,636
33704,1715,636
33705,2240,636
33706,2732,636
33707,4192,636
33708,698,637
33709,3080,637
33710,3301,637
33711,3739,637
33712,4113,637
33713,6266,637
33714,6625,637
33715,8047,637
33716,1304,638
33717,1518,638
33718,3502,638
33719,5249,638
33720,5623,638
33721,6999,638
33722,8273,638
33723,8314,638
33724,9097,638
33725,996,639
33726,2514,639
33727,3088,639
33728,3788,639
33729,4137,639
33730,4186,639
33731,4296,639
33732,6881,639
33733,7292,639
33734,7823,639
33735,8477,639
33736,673,640
33737,2910,640
33738,3018,640
33739,3414,640
33740,3554,640
33741,4264,640
33742,7451,640
33743,8073,640
33744,8516,640
33745,8929,640
33746,3262,641
33747,5400,641
33748,6112,641
33749,9053,641
33750,1141,642
33751,1845,642
33752,3663,642
33753,4105,642
33754,4537,642
33755,4762,642
33756,8333,642
33757,8927,642
33758,8973,642
33759,4899,643
33760,5965,643
33761,6420,643
33762,6636,643
33763,7363,643
33764,7430,643
33765,9239,644
33766,826,645
33767,1430,645
33768,9239,645
33769,826,646
33770,1430,646
33771,9239,646
33772,826,647
33773,1430,647
33774,9239,647
33775,826,648
33776,1430,648
33777,9239,648
33778,826,649
33779,1430,649
33780,9239,649
33781,826,650
33782,1430,650
33783,9239,650
33784,4191,651
33785,4764,651
33786,6482,651
33787,9146,651
33788,653,652
33789,654,652
33790,655,652
33791,4369,652
33792,654,653
33793,655,653
33794,656,653
33795,2265,653
33796,9189,653
33797,655,654
33798,656,654
33799,2265,654
33800,2584,654
33801,2585,654
33802,9191,654
33803,2265,655
33804,3716,655
33805,4369,655
33806,9192,655
33807,2583,656
33808,2585,656
33809,9188,656
33810,9192,656
33811,3597,657
33812,4153,657
33813,4872,657
33814,6011,657
33815,1673,658
33816,1797,658
33817,3154,658
33818,3536,658
33819,4290,658
33820,5910,658
33821,6288,658
33822,6305,658
33823,7024,658
33824,7830,658
33825,8217,658
33826,3065,659
33827,3497,659
33828,5274,659
33829,7338,659
33830,8048,659
33831,1837,660
33832,5072,660
33833,8221,660
33834,952,661
33835,2519,661
33836,2565,661
33837,3779,661
33838,8087,661
33839,8504,661
33840,818,662
33841,887,662
33842,980,662
33843,1428,662
33844,1670,662
33845,2111,662
33846,2202,662
33847,2505,662
33848,3214,662
33849,3574,662
33850,4098,662
33851,5264,662
33852,6823,662
33853,7249,662
33854,7767,662
33855,8001,662
33856,8233,662
33857,9073,662
33858,9246,662
33859,9304,662
33860,1472,663
33861,3271,663
33862,3944,663
33863,5912,663
33864,6752,663
33865,6875,663
33866,7108,663
33867,7695,663
33868,8578,663
33869,1879,664
33870,2498,664
33871,6067,664
33872,7081,664
33873,790,665
33874,2609,665
33875,3126,665
33876,7620,665
33877,7775,665
33878,799,666
33879,1043,666
33880,2356,666
33881,4376,666
33882,4411,666
33883,4779,666
33884,6012,666
33885,6616,666
33886,6908,666
33887,7314,666
33888,7382,666
33889,7599,666
33890,8452,666
33891,9035,666
33892,1810,667
33893,2301,667
33894,5108,667
33895,1248,668
33896,1761,668
33897,4376,668
33898,4779,668
33899,4787,668
33900,811,669
33901,2111,669
33902,7163,669
33903,7249,669
33904,8956,669
33905,3182,670
33906,4568,670
33907,6071,670
33908,2487,671
33909,2489,671
33910,4913,671
33911,5961,671
33912,7396,671
33913,8764,671
33914,1128,672
33915,1879,672
33916,2498,672
33917,1093,673
33918,8073,673
33919,8929,673
33920,1318,674
33921,2940,674
33922,3809,674
33923,3917,674
33924,4085,674
33925,4524,674
33926,5336,674
33927,5614,674
33928,5650,674
33929,6218,674
33930,6569,674
33931,7390,674
33932,8345,674
33933,8378,674
33934,1269,675
33935,2508,675
33936,3517,675
33937,3796,675
33938,4135,675
33939,4417,675
33940,4470,675
33941,4552,675
33942,8139,675
33943,8647,675
33944,6618,676
33945,8036,676
33946,8422,676
33947,4476,677
33948,5484,677
33949,5979,677
33950,7468,677
33951,7899,677
33952,9289,678
33953,916,679
33954,2536,679
33955,4593,679
33956,6476,679
33957,7948,679
33958,2990,680
33959,4976,680
33960,6631,680
33961,1064,681
33962,3162,681
33963,7537,681
33964,903,682
33965,1177,682
33966,1309,682
33967,1495,682
33968,2308,682
33969,2605,682
33970,2748,682
33971,3077,682
33972,3635,682
33973,3852,682
33974,4232,682
33975,5248,682
33976,5800,682
33977,5883,682
33978,6418,682
33979,6587,682
33980,7259,682
33981,7267,682
33982,7724,682
33983,5299,683
33984,7532,683
33985,2533,684
33986,6718,684
33987,7108,684
33988,7469,685
33989,7752,685
33990,9169,685
33991,1562,686
33992,5629,686
33993,7351,686
33994,5573,687
33995,8466,687
33996,3041,688
33997,5001,688
33998,5285,688
33999,8147,688
34000,3007,689
34001,3265,689
34002,4866,689
34003,5378,689
34004,5541,689
34005,6958,689
34006,7250,689
34007,7643,689
34008,7942,689
34009,4735,690
34010,5850,690
34011,6604,690
34012,8537,690
34013,8622,690
34014,938,691
34015,3213,691
34016,8546,691
34017,4875,692
34018,6943,692
34019,7356,692
34020,7445,692
34021,7721,692
34022,3471,693
34023,3819,693
34024,4479,693
34025,4773,693
34026,4987,693
34027,5540,693
34028,6357,693
34029,6940,693
